100858563,1532402708
100858563,16675569
100858563,20197308
100858563,24140490
100858563,2768501
100858563,2857657243
100858563,32195907
100858563,33216799
100858563,381820530
100858563,7401202
1008666679,103065157
1008666679,16076032
1008666679,18839785
1008666679,19346439
1008666679,727472528
1008666679,7401202
100880543,12004852
100880543,1424071273
100880543,14731096
100880543,194168215
100880543,2281350912
100880543,2739680245
100880543,30122242
100880543,32986559
100880543,341251022
100880543,354248645
100880543,40148207
100880543,401710943
100880543,41767207
1008816553,87818409
100882501,16973333
100882501,24447643
100899006,52990482
100899006,69539409
100902179,227837742
100902179,759251
100906237,141682204
100906237,160348847
100906237,2502895924
100906237,2761606758
100910161,470127403
100910161,75521696
100910161,76858507
100912673,16973333
100920668,2378713202
1009250149,140149359
1009250149,15333047
1009250149,18949452
1009250149,24139516
1009250149,380648579
100939303,37034483
1009448575,193395018
1009543891,373817542
1009543891,87416722
10099362,292777349
1010132586,2467959607
1010132586,283837114
1010132586,550412089
101022951,34063315
101025368,2513587394
1010272987,160396614
1010344255,8736882
1010456808,17798031
1010456808,18501635
1010456808,360129829
1010612442,19796721
1010612442,2849800508
1010612442,292777349
101061732,309177754
101061732,428333
101061732,495984234
1010631494,101932773
1010631494,14784478
1010631494,379401533
1010631494,868112707
101067053,28049003
101067053,69004966
1010731723,2425151
1010731723,38381308
1010731723,972651
1010780318,64643056
101093429,15896580
101093429,20316149
101097644,11866582
101097644,14090948
1011008754,28872567
1011008754,365939318
1011278882,1932270372
1011278882,21293089
1011278882,241009723
1011278882,69773058
1011428408,16220555
1011428408,204844864
1011428408,41479334
1011587136,247412653
1011587136,71080496
1011588685,38589890
1011588685,954124423
1011613933,183341278
1011613933,517136721
1011637326,169844049
101164760,18839785
101164760,1891344427
101164760,551886609
101165898,14293310
1011683390,2193946021
1011705054,22634051
1011705054,535114284
1011860713,2557599836
1011860713,36493412
1011970700,64643056
1011996840,14343386
1011996840,64643056
1011996840,76372965
101202244,19907538
101202244,2280470022
101202244,295193940
101202244,38291055
101202244,734910710
1012085413,15164565
1012085413,16343974
1012085413,16955991
1012085413,285706984
1012085413,292777349
1012085413,61958779
1012117646,2345696184
1012117646,50797952
1012421348,1702439910
1012421348,43182702
101253010,1008392934
101253010,25049056
101253010,380648579
1012556736,14782581
1012556736,608161678
101262738,10313752
101262832,16948493
101262832,2724705028
1012735345,16973333
1012735345,2899649615
1012771866,1562935142
1012771866,2190056023
1012771866,70326725
101290258,254873869
101292351,162304163
101292351,19929890
101292351,56304605
101292874,1571428436
101292874,2210735834
101292874,283171474
1013033834,1606242174
1013033834,258627226
101315628,16675569
101315628,27831488
101315628,49279876
1013221658,5402612
101344955,18999969
101344955,352311644
1013523828,1659333062
1013638513,19038934
1013765148,119972954
1013813796,31069618
1013813796,479813224
10138412,20079975
10138412,7768402
101392537,2271035214
101392537,2318356536
101392537,238575113
101392537,2536803352
101392537,256298917
1013937854,87416722
1013967798,16116288
1013970396,217872058
1013970396,23942023
1014151464,11018152
1014151464,159491022
101416860,4970411
1014210612,22192440
1014248527,359187177
1014248527,364644808
1014248527,393099706
1014248527,611346290
1014248527,711348452
101444042,20646711
101444042,77425319
101445204,100596059
101445204,13360482
101445204,1435073588
101445204,16343974
101445204,18171434
101445204,25048816
101445204,491631309
101445204,5402612
101445204,65045121
101445204,87416722
101452797,611346290
101452797,98627870
1014536341,25516222
1014536341,263371799
101455388,428333
1014842906,2396005776
1014842906,2670826476
1014842906,542385412
1014842906,58419534
1014842906,87818409
1014887755,213031491
1014887755,268270621
101494499,143776014
101494499,47685065
101499891,7587032
1015035295,15164565
1015082994,43531759
101516992,3108351
101532348,323817277
101532348,5402612
101541188,19899606
101556961,1367531
101557323,157009365
101557323,16076032
101557323,19346439
101557323,727472528
1015591315,47916714
1015788055,22634051
1015788055,31057963
101581270,1344951
101589791,143531181
101589791,148653311
1016173116,240076272
1016173116,954124423
1016228486,61061322
1016228486,807095
101637908,18999969
101637908,19038934
101637908,415550654
101650503,148891886
1016544696,15644999
1016544696,287164032
1016544696,387956439
1016544696,62510409
1016588101,15446551
1016588101,17259120
1016588101,19088288
1016588101,1938986809
1016588101,44618911
1016588101,534675241
1016588101,558251172
1016588101,579519897
101666602,292777349
1016697042,204089551
1016697042,393104762
101671191,558251172
101681864,380648579
101681864,868112707
1016976828,759251
101703108,2097571
101703108,2809032265
101703108,2852359916
101703108,759251
101703108,871893528
101703984,1291770157
101703984,22656297
101703984,48920382
1017123967,171802941
1017123967,92736477
1017134550,1367531
1017134550,166612219
1017134550,380648579
1017134550,482247513
1017134550,527672093
101723503,305134471
101723503,374712154
10172582,60496760
10174622,14293310
101747128,1652541
1017578654,3108351
1017578702,14090948
101791126,174080323
101791126,33092289
101791724,16343974
101791784,164397041
101791784,209748032
101791784,49025610
1018064982,15234546
1018134607,14293310
1018157634,230527949
1018157634,33235771
1018294705,273581084
1018294705,807095
101838577,1073609816
101838577,1920286333
101838577,518298417
101838577,599663555
101845567,22993014
101848151,10778222
101848151,228949271
101848151,28565368
101848151,37603996
101848151,47509268
101848151,755113
1018544503,2930935422
1018544503,87416722
1018555386,24140490
1018555386,388156578
1018555386,58467371
1018575726,5402612
10186662,100136358
10186662,15644999
10186662,26615238
101867896,269567845
101867896,292765961
101867896,54200821
1018684608,1966193298
1018684608,238575113
1018684608,330378192
1018684608,554060122
101868523,119106683
101868523,15020865
101868523,18479513
1018796281,12848262
1018823131,28785486
1018823131,830227452
101886081,628073
101886081,631727601
101897618,3108351
101922431,20197308
101922431,2253140732
1019589367,15595632
1019589367,173894484
1019589367,268676434
101978553,279390084
1019806124,1089320846
1019806124,14849562
102019093,2183816041
1020333475,292777349
1020333475,359138243
102037970,135683437
102037970,17537467
102042591,22993014
102052677,2920644253
102052677,76858507
102055261,51241574
102055261,6017542
10205602,14849562
1020660620,1666280082
1020660620,19042727
1020660620,316017628
1020660620,363723508
1020660620,389491359
1020660620,546353513
1020660620,610972228
1020660620,87818409
1020663524,3108351
1020681224,14138785
1020681224,14722676
1020681224,16343974
1020681224,16973333
1020681224,196994616
1020681224,2097571
1020681224,2354568518
1020681224,2967281807
1020681224,3108351
1020681224,37034483
1020681224,64643056
1020681224,83795099
1020681224,87416722
1020681224,92377901
1020795870,15774048
1020795870,1688493770
1020795870,43346239
102082508,108352527
102082508,255527829
102082508,380648579
102083980,19636948
102091700,1367531
1020950222,6273552
1020954092,18294906
1020954092,24165761
1021042393,428333
1021248438,183341278
1021248438,279390084
1021248438,972651
1021257073,292777349
102131799,17561562
1021386648,23937894
1021386648,96104822
102138959,1020058453
102142168,38142665
102142168,6017542
1021492872,1409798257
102149847,14293310
102149847,202572421
102149847,337945245
102149847,384779793
102149847,48351697
102149847,51241574
102151924,2097571
102154508,531902156
102177639,59042511
1021883684,7587032
102189393,14940354
102189393,26898420
102189393,34308692
102189393,972651
1021959224,17350250
1022159918,16382144
1022159918,292777349
102219727,18066812
102219727,1887571440
1022294935,1630896181
102238015,16343974
102238015,17469289
102238015,203123011
102238015,3108351
1022381874,2467791
1022381874,558040899
102252799,392773603
1022564808,198660058
1022564808,64643056
1022571973,87416722
1022583368,1330155252
1022583368,142143785
1022583368,2566535282
102258935,292777349
1022590015,14293310
1022590015,211105315
1022590015,22021978
1022590015,316405268
1022590015,42584840
1022707310,15438913
1022707310,16973333
102271403,1381926373
102271403,156464691
102271403,18643437
102271403,24787367
102271403,36867249
102282810,121483664
102282810,14090948
102282810,21328706
102282810,254999238
102282810,759251
102284233,868112707
1022865097,738546480
1022865097,7587032
102287424,1123658214
102287424,84946406
1022902286,271413771
1022933407,2725579568
102297039,24000965
102297039,923853170
1022990568,26032912
102313626,64643056
102313626,807095
102313626,83638901
1023203281,19468168
1023332719,109065990
1023417762,200610353
1023417762,20402945
1023417762,246103
1023417762,272986795
1023417762,28785486
1023417762,402294146
1023417762,61149653
1023417762,75052666
102345292,1370194135
102345292,47617445
102345782,123099087
102345782,1548477050
102345782,16973333
102345782,19017675
102345782,270569708
102348840,28139873
1023507787,22021978
1023507787,248614159
1023507787,65393278
1023541333,788524
1023590286,1994321
1023590286,51241574
102364880,134839975
102364880,14293310
1023649345,26900055
1023649345,3022045469
1023649345,807313422
1023829232,2597413135
1023829232,897953586
1023979585,122946633
1023979585,2566535282
1023979585,428333
1023979585,8460572
102420077,1577460577
1024309812,1024309812
1024309812,1367531
1024309812,64643056
102433488,87165980
1024343762,374895381
1024343762,64643056
1024343762,83795099
1024416474,2292804986
1024416474,8736882
1024480730,324962560
1024480730,93719349
102452887,380648579
102454342,319777415
102454342,360285166
102454342,438467375
102470285,17995040
10247552,15907183
10247552,34983319
1024777693,16936858
1024777693,60910932
102499819,1036325418
102536863,180887271
102536863,19038934
102536863,24000965
1025399466,380648579
1025399466,868112707
102547134,1630896181
102547134,97327765
102547354,6017542
1025481421,117802791
1025481421,216898338
1025481421,280777600
1025485236,34310801
1025485236,759251
1025567762,8736882
1025593699,14511951
1025614039,954124423
102571602,69773058
10257342,167255663
10257342,495464885
102575989,14849562
102575989,2799879404
1025784786,5402612
102579213,491559119
102579213,868112707
102580816,76628896
102584544,16675569
1025894268,23950893
102600816,1423496472
102600816,56064518
1026022232,14293310
1026378782,1271778210
1026378782,268676434
1026378782,77602866
1026613897,14849562
1026613897,18643437
1026613897,1906666825
1026724087,17537467
1026781075,19329136
1026781075,19929890
1026902474,50004938
102692275,380648579
102692275,868112707
1026948386,205309206
1026953953,64643056
1026953953,727472528
1026953953,951837780
102701041,156093276
102716907,558251172
102716907,7172432
102716915,36311109
102716915,90761544
1027218848,214622133
1027218848,6974622
102724810,3108351
1027250689,394663818
1027250689,48322782
102736645,2190056023
102736645,742143
1027408974,1020058453
1027528664,17082120
1027528664,28785486
1027528664,78630078
102753391,113420831
102753391,1170521407
102753391,1367531
102753391,171802941
102753391,365939318
102753391,6017542
102753391,7309052
1027567616,49698134
102758473,22650211
102770120,23937894
102770120,39728435
1027731337,110445334
1027818966,8736882
102793443,42958829
102797434,134196350
102803388,14173315
102807025,14173315
102813793,20204789
102813793,47992292
102813793,887115338
102818456,6017542
102837987,153029181
102837987,16807528
102837987,2502895924
102837987,257824868
102837987,2650824742
102837987,349445673
102837987,374712154
102837987,47233194
102837987,97746729
102851271,15754281
102851271,35356701
1028647111,149913262
1028647111,26791110
1028762646,3108351
1028764352,20159596
1028764352,75797367
1028791914,20711815
1028791914,46017944
1028791914,65416867
1028930360,358127438
1028930360,84652988
1029047922,132630502
1029047922,198945680
1029047922,2289664622
1029047922,2916671
1029047922,492594528
1029047922,532779460
1029085566,1769646126
102911449,130816178
1029179862,868112707
1029253586,1562935142
1029253586,487600344
102934053,269596401
102934053,759251
102935384,51241574
10294,242359437
10294,257291338
10294,7401202
102943871,2579312316
102943871,55512711
1029519468,25803703
1029596701,14700316
1029596701,47624589
1029611648,14260960
1029764929,1029764929
1029764929,14090948
1029764929,17073325
1029840770,300428054
1029840770,8071902
103016417,972651
1030190107,14888597
103019313,2242871101
103019313,2917167566
103019313,5402612
103037378,2305888410
103037378,373783051
103038998,19017675
103038998,29986370
1030435626,15108702
1030435626,15438913
1030435626,2097571
1030435626,2799960092
1030435626,2836941830
1030435626,380648579
1030435626,428333
1030435626,50348344
1030435626,51241574
1030435626,7309052
1030435626,742143
1030435626,759251
1030435626,83638901
1030435626,868112707
103047407,14849562
103047728,39812267
1030493862,550854560
1030506768,64643056
1030506768,83638901
1030592935,28785486
1030684512,14159148
1030684512,20646711
103079525,1089688345
103079525,81305054
103079768,380648579
103079768,868112707
103082949,273581084
103082949,807095
1030837254,18424289
1030891255,17469289
103101818,1367531
103101818,16992416
103101818,21829541
103101818,22286602
1031065032,196994616
103133146,30599768
103143482,15638836
103164985,2768501
1031773916,14173315
1031773916,2741636707
1031773916,3067211786
1031773916,64643056
1031773916,807095
1031933461,15994109
1031944087,15819319
1031944087,2097571
1031944087,807095
1032146964,21439144
103217228,22138134
103217228,759251
10322132,14722589
103226207,21744712
103226207,25887412
103245828,3108351
103249258,14700316
103249258,607946179
1032587216,64643056
103276693,14293310
103281486,24648205
103281486,37881687
1032825270,14173315
1032825270,2836421
1032826321,7587032
1032886748,1659333062
103309339,112703470
103309339,15348883
103309339,19017675
103332157,3108351
103332157,81139048
103334242,2435652986
1033411472,45564482
1033411472,50446226
103348497,410941069
103348497,5402612
103350059,18424289
103350059,20091891
103350059,366648076
103350059,4970411
103350059,87818409
10335162,51241574
10335162,7076492
1033569884,45715838
103359706,43626022
103359706,63502107
103361457,358127438
1033636171,195271137
1033636171,32497478
103367649,27376958
103386775,1569534612
103386775,33092289
103396243,14138785
103396707,423662810
1033997960,223484404
1033997960,24705126
1033997960,5402612
1034137862,125801522
1034137862,46704429
1034137862,56760430
103419504,1411589730
103419504,16948493
103419504,2730069585
103423283,13393052
103423283,27172787
103437676,1344951
103437676,498666917
103447291,807095
103459010,282670739
1034703662,483930658
103485691,171953871
103485691,313728802
103485691,373416209
103487694,28785486
103511363,43568964
103511363,47685065
1035136412,7587032
1035143899,1475561804
1035143899,2254379702
1035143899,374712154
1035152924,16145763
1035186060,1246678909
1035186060,2799714774
1035186060,303996413
103533039,38800236
103533039,47685065
103533039,66782978
1035614940,17463660
1035614940,774778574
103588513,17537467
103588513,20639175
103588513,375721095
103588513,763156754
1035931507,65375759
1035964034,27966935
103607114,206654522
103607114,2286056016
1036111818,2725579568
103615910,182091416
1036745629,552181715
1036745629,618972073
1036747494,2097571
1036747494,5402612
1036756046,2566535282
1036901292,68413067
103707955,20490879
103707955,618300542
103711554,19636948
1037118577,14224719
103714709,1281901753
103714709,1855737487
103714709,774393817
1037182009,2832246523
103720918,2097571
1037286848,18725815
1037286848,257385815
1037326434,16973333
1037431796,1994321
1037431796,26985345
103760972,112818961
103760972,454426066
103760972,534702573
103768119,18213483
1037823200,1590030210
1037823200,15917046
1037823200,2293915237
1037823200,32686128
1037823200,732980827
1037823200,954124423
103790302,18725815
103790302,72539202
1038003991,2280470022
1038003991,9204502
1038035850,2345696184
1038066661,179732982
1038066661,2736638706
1038066661,981657048
1038174848,17537467
1038174848,73406718
1038235795,114625323
1038235795,149770065
1038235795,15348883
1038235795,16834659
1038235795,17448796
1038235795,17984709
1038235795,18101696
1038235795,1849534285
1038235795,21497824
1038235795,21744712
1038235795,21749564
1038235795,22443725
1038235795,2350935702
1038235795,239964092
1038235795,255753616
1038235795,25777812
1038235795,258627226
1038235795,290830753
1038235795,3108351
1038235795,317532503
1038235795,330378192
1038235795,335293686
1038235795,343096504
1038235795,37881687
1038235795,389861789
1038235795,434512121
1038235795,514019413
1038235795,5402612
1038235795,571488084
1038235795,64643056
1038235795,76628896
1038235795,819452814
1038235795,92637636
103833985,1528256030
103833985,2461887810
103833985,246344957
103833985,431969214
1038341514,258627226
1038341514,2738397743
1038341514,375721095
1038378426,62894963
1038383636,11265832
1038383636,18839937
1038383636,34123611
103849564,1536797588
103849564,23587481
103849564,2414707496
103849564,399322523
103849564,67871788
103855686,322572436
1038560168,14090948
1038560168,18610936
103857891,186688764
103857891,2354273942
103863964,25110374
1038954511,15976697
1038954511,28785486
1038954511,86141342
1038990073,14940354
1038990073,44165283
1039158866,48956231
103922613,138749160
103922613,87416722
103923392,6017542
103955708,279390084
103955708,382134136
103972238,1367531
103972238,14460241
103972238,15108702
103972238,16834659
103972238,16936858
103972238,17134268
103972238,17912325
103972238,21111896
103972238,22993014
103972238,28785486
103972238,290950139
103972238,347451363
103972238,401218524
103972238,5402612
103972238,7587032
1039855052,16790565
1039855052,176930329
1039855052,17824049
1039855052,325747234
1039855052,50057841
1039855052,88014344
1039855052,887432780
10399842,16734909
1039985856,12848262
103999662,1367531
1040050992,558040899
104013845,23831448
1040402623,1551216793
1040402623,279390084
1040402623,7768402
1040478518,543445173
1040687791,5402612
1040687791,742143
1040687791,76994576
1040687791,87416722
104077046,14090948
104077046,18294906
104077046,20732140
104077046,2229483438
104077046,2721777926
104077046,279390084
104077046,304695261
104077046,61419696
104077046,73181712
104079268,2190056023
104079268,742143
104093658,24165761
104093658,27376958
1040962352,292777349
1040962352,818212956
1040962352,92771309
1041049706,12848262
1041049706,1652541
1041049706,5402612
1041049706,6017542
1041049706,6433472
1041078708,289998339
1041093895,1367531
1041093895,169203819
104114005,1495284030
104114005,16343974
1041202986,39040427
1041202986,742143
1041226062,15368940
1041226062,17375281
1041226062,18963809
104133547,23387368
104133547,2365656804
104133547,62446391
1041379578,18628451
10414242,65957957
1041447373,147994804
104184883,214007688
104184883,267445245
1041883994,1547719904
1041883994,19017675
1041883994,358204197
1041888420,15438913
1042113978,2097571
1042272523,1423386733
1042272523,142696824
1042272523,231999895
104256824,14293310
104256824,2922829959
104258522,103065157
104258522,415401869
1042591028,380118903
1042591028,39816275
1042657574,149913262
1042732926,1138102866
1042732926,18839790
1042732926,48300067
10427392,134196350
104276976,134196350
1042800552,356235103
104299137,15754281
104299137,2467791
104299137,9609632
104312486,158426909
104312486,21879831
104322937,14090948
104327647,382027901
1043410722,15638836
1043410722,158399728
104341080,18435601
104341080,2206788811
104341080,230693588
104341080,277425776
104341080,93766096
104342504,16675569
104342504,21744712
104342504,222293533
104342504,22463338
104342504,2832527047
104342504,34310801
104342504,428333
104342504,44935627
104342504,759251
1043529588,1291770157
1043529588,15012486
1043529588,279390084
1043595505,64643056
1043676782,1279715010
1043676782,295431169
1043778398,203123011
10439202,16106584
10439202,17629129
104394500,25067168
1043957966,24165761
1043957966,6017542
1044160339,310348590
1044160339,868112707
1044308887,6160792
104435522,100629223
10445102,14090948
10445102,226051204
104462388,21866939
104482807,14095052
1044860012,263599787
104487298,221310328
104487298,2780754387
104487298,5402612
104491970,2932866307
104491970,564457556
104495655,16973333
104502359,16589206
1045042717,1128995864
1045042717,148653311
1045042717,267861878
1045042717,268676434
1045042717,380648579
1045042717,451963469
104505700,15466399
104505700,29242390
1045295202,28785486
104536253,216739115
104536253,26462022
104536253,7996082
104537653,24506246
1045406132,487600344
1045406132,551821933
104542869,246130881
1045556737,307388232
1045556737,46078438
1045591440,67973271
104569206,34556109
104575980,72204671
104580782,14707322
104580782,14849562
104580782,20023797
1045870862,22596730
1045942554,18510860
1045942554,5781452
1046011435,158411878
1046011435,927818520
104608833,14498713
104610131,15234546
104610131,17074440
104610784,16116288
104610784,17073225
104610784,22222026
104610784,29330030
1046135256,143695063
1046135256,1454229751
104616554,23190207
104616554,374712154
104616554,84363967
104629092,27831488
104629092,38156420
1046305598,17354053
1046305598,26165922
1046305598,36139751
104635760,3108351
1046389207,142107317
1046389207,325258622
1046389207,325340909
1046389207,6039302
1046496480,24165761
104653497,14353202
104653497,2653613168
104653497,2837193419
104658930,14849562
104658930,17447972
1046606804,14090948
1046606804,158070493
1046606804,195271137
104671648,16012783
104671648,23995748
104676847,18631010
1046850684,69231187
104686298,2799960092
104686298,742143
1047008090,2768501
104703986,289998339
104706564,105485791
104706564,2894464109
104706564,49896515
1047382416,2097571
1047382416,759251
1047442021,51241574
1047537240,135721233
1047537240,244200716
1047537240,254873869
1047537240,2927507078
1047778986,1605998178
1047778986,64643056
1047778988,16664681
1047778988,5402612
1047778988,807095
104783906,51241574
104797409,742143
1047975170,225235528
104802944,269567845
104802944,292765961
104802944,51712239
104802944,54200821
1048137212,2779009591
104815579,2746259535
104815579,83638901
104815579,965921466
104816183,1128995864
10482452,10482452
10482452,1421542783
10482452,21479865
10482452,254873869
10482452,265931291
10482452,42791906
10482452,515302920
10482452,9517882
1048283449,19038934
1048317972,50348344
1048388748,29018320
1048388748,51241574
1048389972,64643056
1048444981,1333261783
1048444981,742143
1048468734,192359034
1048468734,203123011
1048468734,2453850531
1048468734,469509327
104850722,1474118539
104850722,24140490
104850722,29887789
104850722,37881687
1048567458,1615032439
1048567458,5402612
104857218,2280470022
104857218,68449731
104857218,70214720
104863726,16973333
104865933,15170194
104865933,168828976
1048739886,14173315
104890099,2328752058
104890099,249792459
104890099,2714560615
104890099,954124423
1049040930,14173315
1049040930,7744592
1049124127,315878798
1049124127,36435132
1049321,1356407618
1049321,13753642
1049321,2271840523
1049321,37074513
1049321,76067316
1049321,783214
1049321,791978678
1049328710,256651991
1049328710,822070
1049464566,1652541
1049528328,51241574
1049560369,1085075755
1049560369,21344944
1049586888,147398785
1049586888,16116288
1049586888,16742973
1049586888,24165761
1049586888,51330975
1049586888,848377190
104962266,228180034
104962266,374712154
104962266,524901955
104962266,78683199
104966264,341251022
104966264,868112707
105002809,216299334
105007827,1960878613
1050181782,152656121
1050181782,185602445
1050181782,20973388
1050181782,213243259
1050181782,2305894919
105020368,195271137
10502572,219345607
10502572,22966908
105034297,1873674559
105034297,20197308
1050383244,203123011
1050383244,21212604
1050383244,25516222
1050383244,287281370
1050455592,16973333
1050455592,442548468
1050455592,486632518
105050227,1327537765
105050227,172564718
105050227,24165761
1050521179,18424289
1050521179,4970411
1050747590,196994616
1050747590,526589536
105078752,64643056
105098310,16675569
105098310,17864632
105098310,208685423
105098954,292777349
105102974,60627728
105102974,7744592
105102974,8839632
10511132,428333
1051217779,1367531
1051217779,2867787756
105134895,14138785
1051485102,6433472
1051537490,14155907
1051537490,470708968
1051623126,111044562
1051623126,21401706
1051623126,23655688
1051654645,1367531
1051654645,360842913
1051654645,538653558
105165692,1101660865
105165692,2414036778
105165692,806133
105169556,2097571
105173441,1882402417
105173441,22123727
105173441,303742637
105184458,1716581
105184458,21357477
1051851204,16037783
1051851204,26015031
1051851204,5513002
105199945,253186785
105199945,69773058
105199945,862374578
105199945,98764683
1052017196,554676448
1052284369,19929890
1052284369,47685065
105230332,14849562
105236015,16935292
105236015,85867265
1052399454,119972954
1052399454,16721461
1052399454,48459553
1052399454,60627728
1052399454,7744592
1052399454,8839632
1052399454,97474887
105240473,15966995
105240473,233021323
105240473,6433472
105242809,14849562
105242809,2615624755
105242809,365799216
10524562,2097571
10524562,946599224
1052484990,1652541
105252051,21728303
1052525766,279390084
1052525766,312920846
1052605182,2748686820
105260661,373416209
105260661,38164483
1052633340,821689608
105264627,2414810330
105264627,280346532
105270632,203123011
1052816738,16973333
1052816738,1957125536
1052816738,994468279
105295878,16683666
105295878,201875209
105295878,524545961
105303715,111250814
105303715,16675569
105303715,16811829
105303715,25750158
105303715,3108351
105303715,611346290
105303715,827625404
105306151,12987202
1053167256,100085032
1053167256,1090999268
1053167256,136039190
1053167256,1363520268
1053167256,14090948
1053167256,182414296
1053167256,2711501854
1053167256,2721777926
1053167256,28131741
1053167256,28539109
1053167256,38736974
1053167256,462571632
1053271752,225235528
1053271752,2884771
105353150,19317766
1053543126,143531181
1053543126,148653311
1053543126,1652541
1053543126,380648579
105357244,14090948
105357244,30599768
105357244,856711969
105367623,343800462
1053917335,107883101
1053917335,27733722
105404541,1120005338
105404541,19346439
105404541,528837552
1054060230,292777349
1054060230,51263592
105416724,24202701
1054178809,14722589
1054178809,15382667
1054178809,15996661
1054178809,16076032
1054178809,17919393
1054178809,51241574
1054178809,89873752
1054178809,972651
1054190610,1278904081
1054190610,2163076560
105420335,1153481270
105420335,20188930
105423930,194078732
1054320426,25887412
1054320426,2836941830
1054320426,495328347
105439246,7587032
105478418,759251
1054804938,33235771
105485791,104706564
105485791,1328011976
105485791,1406503802
105485791,2894464109
105485791,64441229
105497418,104890630
105497418,16343974
105497418,18424289
1055015688,2725579568
1055197866,153029181
1055197866,2319945642
1055197866,477542318
105523496,742143
1055280356,28683184
105547973,1367531
105547973,148066896
105547973,14849562
105554642,247762852
105554642,877551276
